image_name,pot_top_left_x,pot_top_left_y,pot_bottom_right_x,pot_bottom_right_y,plant_top_x,plant_top_y
IMG1.jpg,808,726,1187,1133,1482,0
IMG2.jpg,563,1141,341,848,425,112
IMG3.jpg,1448,3020,875,2529,1132,890
IMG3.jpg,2484,2411,2984,2838,2803,811
IMG4.jpg,912,3229,1603,2484,1303,414
IMG5.jpg,1294,2593,1830,3211,1402,718
IMG6.jpg,1175,3505,1837,4067,2004,870
IMG7.jpg,2414,2263,2892,2719,2800,442
IMG8.jpg,3025,3630,2325,3230,2904,182
IMG9.jpg,2139,2975,1557,2384,1844,464
IMG10.jpg,1403,3284,2157,2602,1899,356
IMG11.jpg,1030,3475,1594,3102,1475,217
IMG12.jpg,1330,3156,1812,2720,1589,688